period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
1,1578,96,47,0,1,0,0,1,0
1,1713,89,43,0,1,0,0,1,0
1,1715,87,57,0,0,1,0,1,0
1,1885,93,54,0,0,0,1,1,0
1,2475,89,56,0,1,0,0,1,0
1,2510,76,69,0,1,0,0,0,0
1,2513,93,49,0,0,1,0,1,1
1,2884,71,50,0,0,1,0,0,0
2,50,80,55,0,1,0,0,1,0
2,111,77,50,0,1,0,0,0,0
2,479,73,55,0,1,0,0,1,0
2,800,81,41,0,1,0,0,1,0
2,956,99,32,0,0,1,0,1,0
2,1484,87,73,0,0,1,0,0,0
2,1556,79,31,0,1,0,0,0,0
2,1811,93,45,0,1,0,0,1,0
2,2306,73,38,1,1,0,0,1,0
2,2370,75,21,0,1,0,0,0,0
2,2979,92,51,0,0,0,1,1,0
1,596,77,52,0,0,1,0,0,0
1,753,72,39,0,1,0,0,0,0
1,918,94,67,0,1,0,0,0,0
1,1282,80,32,0,1,0,0,1,0
1,1351,94,69,0,1,0,0,0,0
1,1355,86,39,0,0,1,0,1,0
2,183,83,47,0,0,1,0,0,0
2,504,97,62,0,0,0,1,1,0
2,893,93,64,0,0,0,1,0,0
2,1145,88,71,0,1,0,0,1,1
2,1355,73,85,0,1,0,0,0,0
2,1558,76,64,0,0,1,0,1,0
2,1586,90,41,0,0,0,1,1,0
2,2198,83,50,0,1,0,0,0,0
2,2275,70,47,0,1,0,0,1,0
2,2338,79,56,0,1,0,0,0,0
2,2380,88,44,0,0,1,0,1,0
2,2651,80,62,0,1,0,0,1,0
2,2677,91,40,0,1,0,0,1,0
1,413,85,72,0,1,0,0,1,0
1,532,84,28,0,1,0,0,1,0
1,892,71,51,0,1,0,0,1,0
1,1011,94,35,0,0,0,1,1,0
1,1221,95,35,0,0,0,1,1,0
1,1709,90,36,0,1,0,0,1,0
1,1711,87,46,0,1,0,0,0,0
1,1779,87,60,0,1,0,0,1,0
1,1840,93,65,0,1,0,0,1,1
1,1974,89,48,0,1,0,0,1,0
1,2028,75,83,0,1,0,0,0,0
2,499,91,44,0,0,0,1,1,0
2,974,79,46,0,1,0,0,1,0
2,1302,89,61,0,0,0,1,1,0
2,1533,87,72,0,1,0,0,1,0
2,1697,90,72,0,0,1,0,1,0
2,1943,92,61,0,0,0,1,1,0
2,2068,88,54,0,1,0,0,1,0
2,2289,88,70,0,0,1,0,1,0
2,2432,92,53,0,0,0,1,1,1
2,2716,78,54,0,1,0,0,1,0
1,328,75,72,0,0,1,0,1,0
1,619,95,45,0,0,0,1,1,1
1,898,94,21,0,0,1,0,1,0
1,1875,63,30,0,0,1,0,0,0
1,1945,74,71,0,1,0,0,0,0
1,2082,76,57,0,0,1,0,0,0
1,2155,89,62,0,1,0,0,1,0
1,2788,72,55,0,1,0,0,1,0
2,185,96,47,0,1,0,0,1,1
2,569,75,73,0,0,1,0,0,0
2,647,74,38,1,1,0,0,1,0
2,1143,90,39,0,1,0,0,0,0
2,1550,94,70,0,0,0,1,1,0
2,1686,73,34,0,1,0,0,1,0
2,1689,88,36,0,1,0,0,1,0
2,1691,91,35,0,1,0,0,1,0
2,2029,70,52,0,1,0,0,0,0
2,2251,45,3,0,1,0,0,1,0
2,2291,85,62,0,0,1,0,0,0
1,110,72,55,0,0,1,0,1,0
1,672,85,34,0,1,0,0,1,0
1,1019,79,46,0,0,1,0,1,0
1,1093,95,67,0,0,0,1,1,0
1,1289,88,29,0,1,0,0,0,0
1,1547,94,55,0,0,1,0,1,1
1,1786,94,28,0,0,1,0,1,0
1,1890,79,30,0,0,1,0,1,0
1,2075,91,36,0,1,0,0,0,0
1,2239,80,64,0,0,1,0,1,0
1,2403,80,27,0,0,1,0,0,0
1,2441,92,29,0,1,0,0,1,0
2,164,87,35,0,1,0,0,0,0
2,475,89,68,0,1,0,0,1,0
2,498,90,35,0,1,0,0,1,1
2,595,84,71,0,1,0,0,1,0
2,813,76,29,0,0,1,0,1,0
2,1302,94,55,0,0,0,1,1,0
2,1519,78,72,0,0,1,0,0,0
2,1555,91,54,0,0,0,1,1,0
2,1646,93,70,0,1,0,0,1,0
2,1781,79,62,0,0,1,0,0,0
2,1917,94,51,0,1,0,0,0,0
2,2375,86,59,0,0,1,0,1,0
1,327,92,54,0,0,1,0,1,0
1,380,78,36,0,1,0,0,0,0
1,698,92,61,0,0,0,1,1,0
1,1052,93,39,0,0,0,1,1,0
1,1237,90,24,0,0,1,0,1,0
1,1259,71,61,0,1,0,0,1,0
1,1324,78,54,0,1,0,0,1,0
1,1507,73,68,0,0,1,0,0,0
1,1765,94,65,0,0,0,1,1,1
1,1963,89,58,0,0,0,1,1,0
1,2086,93,60,0,0,0,1,1,0
2,44,91,32,0,0,1,0,1,0
2,88,82,52,0,0,1,0,1,0
2,113,89,62,0,0,1,0,1,0
2,133,86,50,0,1,0,0,0,0
2,676,93,58,0,1,0,0,1,0
2,851,91,75,0,1,0,0,1,0
2,1126,85,63,0,1,0,0,1,0
2,1398,82,58,1,0,1,0,1,0
2,1750,91,31,0,1,0,0,1,0
2,1952,91,28,0,0,1,0,1,0
2,2253,89,59,0,1,0,0,1,1
2,2394,91,47,0,0,1,0,1,0
2,2421,83,53,0,0,1,0,1,1
2,2888,93,73,0,1,0,0,1,0
2,2988,25,52,0,1,0,0,0,0
1,161,93,52,0,0,0,1,1,1
1,659,89,53,0,0,0,1,1,0
1,723,96,65,0,1,0,0,0,0
1,755,93,51,0,0,0,1,1,0
1,785,90,46,0,0,0,1,1,0
1,1189,79,60,0,0,1,0,1,0
1,1943,91,34,0,0,1,0,1,0
1,2157,81,42,0,0,1,0,1,0
1,2368,93,59,0,1,0,0,1,1
1,2504,73,47,0,0,1,0,1,0
1,2639,89,61,0,0,1,0,1,0
1,2669,93,46,0,0,0,1,1,0
1,2671,98,43,0,0,1,0,1,1
2,511,79,37,0,1,0,0,1,0
2,991,79,34,0,1,0,0,0,0
2,1744,88,52,0,1,0,0,1,0
2,2211,88,61,0,1,0,0,0,0
2,2283,79,60,0,0,1,0,1,0
2,2404,82,51,0,0,1,0,1,0
1,26,96,51,0,0,0,1,1,1
1,378,76,53,0,1,0,0,1,0
1,535,74,49,0,0,1,0,0,0
1,969,92,36,0,0,1,0,1,0
1,1042,89,52,0,1,0,0,1,0
1,1291,90,30,0,1,0,0,1,0
1,1295,95,56,0,1,0,0,1,0
1,1571,78,28,0,0,1,0,0,0
1,1601,91,47,0,1,0,0,1,0
2,201,81,28,1,1,0,0,0,0
2,643,87,35,0,0,1,0,1,0
2,803,87,31,0,1,0,0,1,1
2,900,79,54,0,1,0,0,1,0
2,1098,94,50,0,0,0,1,0,0
2,1618,73,36,0,1,0,0,1,0
2,1655,78,43,0,1,0,0,1,0
2,2621,79,82,1,1,0,0,0,0
2,2623,95,29,0,1,0,0,1,0
1,699,72,47,0,0,1,0,1,0
1,1129,80,68,0,0,1,0,0,0
1,1158,98,63,0,1,0,0,1,0
1,1192,74,55,0,0,1,0,0,0
1,2291,85,68,0,1,0,0,0,0
1,2336,89,47,0,0,1,0,1,0
1,2660,78,51,0,1,0,0,1,0
1,3008,85,22,0,1,0,0,0,0
1,3091,78,31,1,1,0,0,1,1
2,45,88,26,0,0,1,0,1,0
2,455,95,35,0,0,1,0,1,0
2,458,90,28,0,0,1,0,0,0
2,463,76,28,0,0,1,0,1,0
2,579,89,62,0,0,1,0,0,0
2,1053,76,39,1,1,0,0,0,0
2,1055,76,38,0,1,0,0,1,0
2,1382,89,60,0,0,1,0,1,0
2,1934,94,66,0,1,0,0,0,0
2,2240,89,42,0,1,0,0,1,0
2,2489,89,47,0,0,0,1,1,0
1,59,89,56,0,1,0,0,1,0
1,63,89,56,0,0,1,0,0,0
1,93,80,49,0,1,0,0,0,0
1,187,73,27,0,1,0,0,0,0
1,452,74,58,1,0,1,0,1,0
1,620,95,46,0,0,0,1,1,1
1,794,95,66,0,1,0,0,1,0
1,1101,84,44,0,1,0,0,1,0
1,1154,96,44,0,0,0,1,1,0
1,1173,96,43,0,1,0,0,1,1
1,1906,91,30,0,0,1,0,1,0
1,2002,88,62,0,0,1,0,1,0
1,2257,69,52,0,1,0,0,1,0
1,2560,83,70,0,1,0,0,0,0
2,34,86,39,0,0,1,0,1,0
2,48,92,64,0,1,0,0,1,1
2,214,87,18,1,1,0,0,0,0
2,396,90,59,0,0,1,0,1,0
2,455,91,55,0,1,0,0,1,1
2,593,94,56,0,0,1,0,1,1
2,852,82,41,0,0,1,0,1,0
2,1097,78,44,0,1,0,0,1,0
2,1268,72,51,0,0,1,0,0,0
2,1422,84,56,0,1,0,0,0,0
2,1430,84,37,0,1,0,0,1,0
2,1496,83,35,0,0,1,0,1,0
2,1610,79,57,0,1,0,0,1,0
2,1675,73,43,0,0,1,0,1,0
2,1758,77,49,0,1,0,0,0,0
2,1817,77,35,0,1,0,0,0,0
2,1914,88,45,0,0,1,0,1,0
2,1933,76,41,0,1,0,0,0,0
2,1937,90,64,0,1,0,0,1,0
2,2255,84,69,0,0,1,0,1,0
2,2525,78,67,0,0,1,0,1,0
2,2797,95,44,0,0,0,1,1,0
1,15,80,67,0,1,0,0,0,0
1,781,91,64,0,1,0,0,1,0
1,1176,90,46,0,0,0,1,1,0
1,1838,97,29,0,0,1,0,1,0
1,2223,80,28,0,1,0,0,1,0
1,2683,92,51,0,1,0,0,1,0
2,478,75,39,0,1,0,0,1,0
2,542,83,80,0,1,0,0,0,0
2,756,88,44,0,1,0,0,1,0
2,915,82,31,0,1,0,0,1,0
2,1120,92,52,0,1,0,0,1,0
2,1298,99,38,0,0,0,1,1,0
2,1516,79,45,0,1,0,0,1,0
2,1574,80,35,0,1,0,0,1,0
2,1716,86,30,0,1,0,0,1,0
2,1746,80,39,0,1,0,0,1,0
2,1817,92,36,0,0,1,0,1,0
2,2014,97,58,0,0,0,1,1,0
2,2276,85,68,0,1,0,0,1,0
2,2674,93,52,0,0,0,1,1,1
2,2912,80,61,0,1,0,0,1,0
1,372,89,56,0,1,0,0,0,0
1,573,78,63,0,0,1,0,1,0
1,1185,68,53,0,1,0,0,1,0
1,1707,82,60,1,1,0,0,0,0
1,1798,81,49,0,1,0,0,1,0
1,2640,89,66,0,0,1,0,0,0
1,2703,69,61,0,1,0,0,1,0
2,527,90,37,0,0,1,0,1,0
2,568,87,65,0,1,0,0,0,0
2,674,97,33,0,0,0,1,1,0
2,862,89,69,0,0,0,1,1,0
2,1273,88,65,0,1,0,0,1,1
2,1539,88,67,0,1,0,0,1,0
2,1795,80,62,0,0,1,0,0,0
2,2183,80,67,0,0,1,0,0,0
2,2229,80,59,0,1,0,0,0,0
2,2529,93,51,0,0,0,1,1,1
1,154,70,70,0,0,1,0,1,0
1,595,71,54,0,1,0,0,1,0
1,889,97,53,0,0,0,1,1,1
1,1181,90,66,0,0,1,0,1,1
1,1545,80,75,1,0,1,0,1,0
1,1763,89,42,0,0,0,1,1,0
1,1885,76,25,0,1,0,0,1,0
1,2429,81,36,0,1,0,0,1,0
1,2510,79,80,0,0,1,0,0,0
1,2606,93,52,0,0,0,1,1,1
2,271,68,70,0,1,0,0,1,0
2,469,85,34,0,1,0,0,1,0
2,885,73,34,0,0,1,0,0,0
2,959,93,45,0,0,0,1,1,0
2,1205,89,47,0,0,1,0,1,0
2,1335,75,25,0,1,0,0,1,0
2,1370,94,51,0,0,0,1,1,0
2,1461,79,52,0,1,0,0,1,0
2,1588,75,51,0,1,0,0,0,0
2,1848,81,68,0,1,0,0,1,0
2,2569,83,47,0,0,1,0,0,0
2,2912,91,65,0,1,0,0,1,0
1,449,70,53,1,0,1,0,1,0
1,492,87,36,0,1,0,0,1,0
1,635,92,37,0,0,1,0,1,0
1,1001,85,58,0,1,0,0,1,0
1,1422,91,73,0,0,1,0,1,0
1,1584,81,60,0,0,1,0,1,0
1,1642,94,28,0,0,1,0,1,0
1,1692,92,17,0,1,0,0,1,0
1,1726,81,63,0,1,0,0,1,0
1,1783,88,56,0,0,0,1,1,0
1,2242,78,39,0,1,0,0,1,0
1,2267,89,59,0,1,0,0,1,0
1,2453,94,68,0,1,0,0,1,0
1,2550,87,33,0,0,1,0,1,0
1,2615,91,38,0,0,1,0,1,0
2,163,86,30,0,0,1,0,0,0
2,212,88,51,0,1,0,0,1,0
2,237,93,48,0,0,1,0,1,0
2,240,96,33,0,1,0,0,1,0
2,465,75,32,0,0,1,0,1,0
2,576,88,47,0,1,0,0,1,0
2,670,78,52,0,1,0,0,0,0
2,899,89,40,0,1,0,0,1,0
2,1166,86,54,0,0,1,0,1,0
2,1344,74,39,0,0,1,0,0,0
2,1412,90,41,0,1,0,0,1,0
2,1541,75,30,0,0,1,0,1,0
2,2011,94,31,0,0,0,1,1,0
2,2072,96,59,0,1,0,0,1,1
2,2288,91,52,0,1,0,0,1,0
2,2798,79,54,0,1,0,0,0,0
1,150,94,42,0,1,0,0,1,0
1,152,88,59,0,1,0,0,0,0
1,155,87,77,0,1,0,0,0,0
1,736,78,35,0,0,1,0,0,0
1,1475,75,55,0,1,0,0,0,0
1,1589,84,31,0,0,1,0,0,0
1,2025,78,35,0,1,0,0,0,0
1,2038,73,56,0,1,0,0,0,0
1,2145,87,49,0,0,1,0,0,0
1,2497,80,70,0,1,0,0,0,0
1,2603,87,30,0,1,0,0,0,0
1,2605,94,66,0,1,0,0,1,0
2,38,78,35,0,1,0,0,0,0
2,955,87,42,0,1,0,0,0,0
2,957,79,39,0,0,1,0,1,1
2,1288,87,36,0,0,1,0,1,0
2,1505,73,24,0,0,1,0,0,0
2,1969,68,46,0,1,0,0,1,0
2,2000,73,61,0,1,0,0,0,0
2,2025,96,70,0,0,0,1,1,0
2,2111,84,29,0,0,1,0,0,0
2,2295,95,47,0,0,0,1,1,0
2,2319,77,27,0,1,0,0,0,0
2,2343,94,43,0,0,0,1,0,0
2,2426,86,28,0,0,1,0,0,0
2,2664,89,35,0,0,1,0,1,0
2,2824,84,55,0,1,0,0,1,0
1,577,91,57,0,0,0,1,0,0
1,772,94,39,0,0,0,1,1,0
1,963,78,72,0,1,0,0,0,0
1,1360,87,34,0,1,0,0,0,0
1,1570,79,27,0,1,0,0,1,0
1,1835,84,49,0,1,0,0,1,0
1,2052,71,41,0,1,0,0,1,0
1,2379,87,52,0,0,1,0,0,0
1,2541,83,35,0,1,0,0,1,0
1,2715,88,75,0,1,0,0,0,0
2,84,79,72,0,0,1,0,0,0
2,233,89,56,0,1,0,0,1,0
2,528,88,44,0,0,0,1,1,0
2,911,93,35,0,0,1,0,1,0
2,1035,84,53,0,1,0,0,0,0
2,1269,83,53,0,0,1,0,0,0
2,1273,80,66,0,0,1,0,0,0
2,1569,90,68,0,1,0,0,0,0
2,1594,97,51,0,0,0,1,1,1
2,1810,87,65,0,1,0,0,1,0
2,2028,84,60,0,0,1,0,1,0
2,2049,93,30,0,1,0,0,1,0
2,2369,85,40,0,1,0,0,0,0
2,2416,95,62,0,0,0,1,1,0
1,631,89,42,0,0,0,1,1,0
1,794,81,49,0,0,1,0,0,0
1,900,79,60,0,1,0,0,1,0
1,1249,73,58,0,0,1,0,0,0
1,1315,76,54,0,0,1,0,0,0
1,1318,69,49,0,0,1,0,0,0
1,1371,94,55,0,0,0,1,1,1
1,2012,69,45,0,0,1,0,0,0
1,2414,90,45,0,0,0,1,1,0
1,2541,78,29,0,0,1,0,0,0
2,439,93,51,0,0,0,1,1,0
2,884,91,47,0,1,0,0,1,1
2,1004,88,27,0,1,0,0,0,0
2,1393,88,66,0,1,0,0,1,0
2,1480,83,55,0,0,1,0,1,0
2,1680,84,49,0,1,0,0,1,0
2,1724,88,68,0,0,1,0,1,0
2,1864,87,29,0,0,1,0,1,0
2,2076,90,37,0,1,0,0,1,0
2,2557,81,67,0,0,1,0,1,0
2,2754,88,38,0,1,0,0,1,0
2,2756,94,34,0,1,0,0,1,0
2,2935,66,71,0,0,1,0,1,0
1,870,89,52,0,0,1,0,1,0
1,971,86,66,0,0,1,0,1,0
1,1163,70,50,0,1,0,0,1,0
1,1237,77,77,0,1,0,0,1,0
1,1379,93,32,0,0,1,0,1,0
1,1418,77,61,0,0,1,0,0,0
1,1423,84,29,0,1,0,0,0,0
1,1856,86,47,0,1,0,0,0,0
1,2153,78,73,0,1,0,0,0,0
1,2392,91,69,0,0,1,0,1,0
1,2596,89,35,0,0,1,0,1,0
2,375,88,37,0,1,0,0,1,0
2,1274,79,36,0,1,0,0,1,0
2,1482,96,33,0,0,1,0,1,0
2,1535,91,56,0,0,1,0,1,1
2,1787,94,73,0,1,0,0,1,0
2,2825,70,67,0,1,0,0,0,0
1,221,88,27,0,0,1,0,0,0
1,418,89,59,0,1,0,0,1,0
1,537,88,54,0,1,0,0,0,0
1,617,90,56,0,0,0,1,1,0
1,808,80,53,0,1,0,0,0,0
1,1185,84,56,0,0,0,1,0,0
1,1477,78,46,0,1,0,0,1,0
1,1776,70,27,0,1,0,0,1,0
1,2216,74,24,0,1,0,0,0,0
1,2337,78,41,0,1,0,0,0,0
1,2349,90,29,0,0,1,0,1,0
1,2421,71,33,0,1,0,0,1,0
1,2478,74,31,0,1,0,0,0,0
2,45,91,74,0,1,0,0,0,0
2,80,97,32,0,0,1,0,0,0
2,191,84,25,0,0,1,0,0,0
2,445,87,47,0,1,0,0,0,0
2,503,91,48,0,0,0,1,1,0
2,556,88,54,0,1,0,0,1,1
2,790,90,58,0,0,1,0,1,1
2,1033,82,57,0,1,0,0,0,0
2,1730,78,40,0,1,0,0,0,0
2,2001,94,76,0,1,0,0,1,0
2,2370,89,72,0,1,0,0,1,0
2,2770,92,43,0,0,0,1,1,1
1,29,87,54,0,1,0,0,1,0
1,518,70,66,0,0,1,0,1,1
1,749,80,36,0,1,0,0,1,0
1,1060,74,31,1,1,0,0,0,0
1,1086,91,56,0,0,0,1,1,0
1,1379,95,50,0,0,0,1,1,0
1,1608,77,73,0,1,0,0,0,0
1,2134,87,71,0,1,0,0,0,0
1,2238,87,22,0,0,1,0,1,0
1,2532,89,43,0,0,0,1,1,0
2,518,91,48,0,0,0,1,0,0
2,605,77,29,0,1,0,0,0,0
2,1091,79,53,0,1,0,0,1,0
2,1200,82,31,0,0,1,0,0,0
2,1277,82,53,0,0,1,0,1,0
2,1435,90,40,0,0,0,1,1,0
2,1768,95,40,0,1,0,0,1,0
2,1772,95,32,0,0,1,0,0,0
2,1955,76,66,0,0,1,0,0,0
2,2052,92,65,0,1,0,0,1,0
2,2346,93,65,0,0,1,0,0,0
2,2411,91,56,0,0,0,1,1,0
2,2584,87,45,0,1,0,0,0,0
2,2700,71,52,1,0,1,0,0,0
2,2710,92,41,0,0,0,1,1,0
2,2791,78,69,0,0,1,0,0,0
1,246,86,55,0,0,1,0,0,0
1,366,85,31,0,1,0,0,1,0
1,505,91,64,0,0,1,0,1,0
1,667,87,27,0,0,1,0,1,0
1,795,84,56,0,1,0,0,1,0
1,907,93,44,0,0,1,0,1,0
1,1031,83,47,0,0,1,0,0,0
1,1155,92,70,0,1,0,0,1,1
1,1496,91,55,0,1,0,0,0,0
1,1499,88,58,0,1,0,0,1,0
1,1539,92,37,0,1,0,0,1,0
1,1700,76,64,0,1,0,0,1,0
1,2288,68,30,0,1,0,0,0,0
1,2389,86,68,0,0,1,0,0,0
1,2391,92,33,0,0,1,0,1,0
1,2443,83,55,0,1,0,0,1,0
2,74,96,45,0,0,1,0,1,1
2,410,76,80,0,1,0,0,1,0
2,444,93,44,0,0,0,1,1,0
2,1153,74,73,0,1,0,0,0,0
2,1162,79,65,0,1,0,0,0,0
2,1201,76,64,0,1,0,0,0,0
2,1610,65,52,0,1,0,0,1,0
2,2053,77,22,0,1,0,0,0,0
2,2242,71,77,0,0,1,0,1,0
2,2378,77,75,0,0,1,0,0,0
2,2764,88,27,0,1,0,0,1,0
2,2901,91,37,0,1,0,0,1,0
2,2984,76,80,0,1,0,0,1,0
2,3029,75,52,0,1,0,0,1,0
1,45,80,65,0,0,1,0,1,1
1,206,76,47,0,0,1,0,1,0
1,323,90,60,0,1,0,0,1,0
1,439,70,42,0,0,1,0,0,0
1,888,94,51,0,0,0,1,1,0
1,932,89,26,0,0,1,0,1,0
1,1158,89,57,0,1,0,0,1,0
1,1334,72,51,0,0,1,0,1,0
1,1373,71,64,0,1,0,0,1,0
1,1916,78,64,0,1,0,0,1,0
1,2198,93,35,0,0,1,0,1,0
1,2311,93,55,0,1,0,0,0,0
2,39,92,37,0,0,0,1,1,0
2,58,88,44,0,0,1,0,0,0
2,244,87,83,1,0,1,0,1,0
2,559,91,52,0,1,0,0,0,0
2,708,81,56,0,0,1,0,0,0
2,1012,75,62,0,1,0,0,0,0
2,1296,75,47,0,1,0,0,0,0
2,1641,82,50,0,0,1,0,1,0
2,1777,89,77,0,0,1,0,0,0
2,1800,83,52,0,0,1,0,0,0
2,2103,82,64,0,0,1,0,1,0
2,2846,83,54,0,0,1,0,1,0
2,2902,93,26,0,1,0,0,1,0
1,458,74,64,0,1,0,0,1,0
1,505,92,40,0,0,1,0,1,1
1,597,77,68,0,0,1,0,0,0
1,1398,95,72,0,1,0,0,1,0
1,1436,97,47,0,1,0,0,1,1
1,1606,89,64,0,1,0,0,1,1
1,1938,93,66,0,0,0,1,1,0
1,2034,76,83,1,0,1,0,1,0
1,2107,97,69,0,1,0,0,1,0
1,2165,86,38,0,0,1,0,1,0
1,2244,76,43,0,1,0,0,1,1
1,2344,91,32,0,0,1,0,1,0
1,2739,79,83,0,0,1,0,0,0
2,91,81,38,0,0,1,0,1,0
2,869,81,74,0,0,1,0,1,0
2,1025,84,71,0,1,0,0,0,1
2,1409,82,53,0,0,1,0,1,0
2,1713,97,31,0,0,1,0,1,1
2,1846,84,61,0,1,0,0,1,0
2,2243,98,60,0,1,0,0,1,1
2,2459,82,45,0,1,0,0,0,0
2,2653,92,31,0,0,1,0,1,0
1,483,85,43,0,1,0,0,0,0
1,1138,88,33,0,1,0,0,1,0
1,1427,71,30,0,1,0,0,0,0
1,1652,91,59,0,0,0,1,1,0
1,1681,87,68,0,1,0,0,0,0
1,1979,76,36,0,1,0,0,1,1
1,2080,76,35,0,0,1,0,0,0
2,114,92,47,0,0,0,1,1,0
2,249,94,42,0,0,0,1,1,0
2,476,71,57,0,1,0,0,1,0
2,650,72,24,0,1,0,0,1,0
2,1779,94,46,0,0,0,1,1,0
2,1934,92,61,0,1,0,0,1,1
2,2093,74,56,0,1,0,0,0,0
2,2365,95,63,0,0,1,0,1,0
2,2521,74,12,0,1,0,0,0,0
2,2810,86,51,0,1,0,0,1,0
2,2859,96,56,0,1,0,0,1,0
2,2882,77,52,0,1,0,0,0,0
2,2891,85,69,0,0,1,0,1,0
1,388,78,39,0,1,0,0,0,0
1,483,89,53,0,0,1,0,1,0
1,522,79,48,0,1,0,0,0,0
1,627,73,45,1,1,0,0,1,1
1,1026,81,28,0,1,0,0,0,0
1,1186,98,61,0,1,0,0,1,0
1,1469,83,67,0,1,0,0,1,1
1,1641,94,64,0,1,0,0,1,0
1,1697,98,51,0,1,0,0,1,0
1,2359,87,66,0,1,0,0,0,0
2,117,75,37,0,1,0,0,0,0
2,327,92,57,0,0,0,1,0,0
2,626,91,57,0,1,0,0,1,0
2,792,76,66,0,0,1,0,0,0
2,854,86,63,0,1,0,0,1,0
2,947,87,47,0,0,0,1,1,0
2,1242,91,19,0,1,0,0,1,0
2,1321,92,36,0,0,1,0,0,0
2,1616,91,52,0,0,0,1,1,0
2,2232,96,67,0,0,1,0,0,0
2,2339,92,66,0,1,0,0,1,0
2,2773,77,64,0,1,0,0,1,0
2,2850,93,31,0,1,0,0,1,0
1,598,75,68,0,0,1,0,1,0
1,636,89,62,0,0,0,1,0,0
1,713,82,48,0,0,1,0,0,0
1,881,79,28,0,0,1,0,0,0
1,960,62,52,0,0,1,0,1,0
1,1015,95,59,0,0,0,1,1,0
1,1096,74,65,0,1,0,0,1,0
1,1136,96,44,0,0,0,1,1,0
1,1427,79,68,1,0,1,0,1,0
1,1470,76,41,0,1,0,0,1,0
1,1688,74,59,0,0,1,0,1,0
1,1805,74,61,0,0,1,0,0,0
2,525,95,48,0,0,0,1,1,0
2,1934,87,59,0,1,0,0,1,0
2,2042,96,47,0,0,1,0,1,1
2,2296,91,34,0,1,0,0,1,0
2,2526,81,48,0,1,0,0,0,0
2,2528,94,42,0,1,0,0,1,0
2,2530,95,50,0,0,1,0,1,1
2,2731,78,49,0,1,0,0,1,0
1,378,89,34,0,0,1,0,1,1
1,503,73,74,0,0,1,0,0,0
1,520,89,29,0,0,1,0,1,0
1,717,93,40,0,0,1,0,1,0
1,881,88,53,0,0,0,1,1,0
1,1046,88,74,0,1,0,0,1,0
1,1204,92,56,0,0,0,1,1,0
1,1205,88,44,0,0,1,0,1,0
1,1542,90,37,0,0,0,1,1,1
1,1854,93,37,0,0,0,1,1,0
1,2412,90,29,0,0,1,0,1,0
1,2445,91,67,0,0,0,1,1,0
2,114,90,50,0,0,0,1,1,0
2,832,96,50,0,0,0,1,1,1
2,1008,89,36,0,0,1,0,1,1
2,1377,90,65,0,0,0,1,1,0
2,1543,89,31,0,0,1,0,0,0
2,1771,82,70,0,0,1,0,1,1
2,1853,92,54,0,1,0,0,1,1
2,2650,74,55,0,1,0,0,1,0
2,2688,87,72,0,1,0,0,1,0
2,2883,88,62,0,1,0,0,1,0
1,93,97,56,0,1,0,0,1,1
1,604,93,58,0,0,0,1,1,0
1,850,72,41,0,1,0,0,0,0
1,1375,89,52,0,0,0,1,1,0
1,1399,91,27,0,1,0,0,0,0
1,1467,93,64,0,1,0,0,1,1
1,1971,76,30,0,0,1,0,0,0
1,2008,83,28,0,1,0,0,1,0
1,2074,75,72,1,0,1,0,0,0
1,2255,93,52,0,0,0,1,0,0
1,2623,93,58,0,0,0,1,1,0
1,2636,85,56,0,1,0,0,0,0
2,167,97,47,0,0,0,1,1,0
2,169,97,49,0,0,0,1,1,0
2,468,75,59,0,1,0,0,1,0
2,484,93,51,0,0,0,1,1,0
2,545,90,41,0,1,0,0,0,0
2,1031,80,42,0,0,1,0,1,1
2,1191,80,74,0,1,0,0,0,0
2,1240,90,66,0,1,0,0,1,0
2,1259,90,39,0,0,0,1,1,0
2,2461,92,31,0,0,1,0,1,0
1,95,78,79,0,1,0,0,1,0
1,385,82,62,0,1,0,0,1,0
1,658,87,57,0,1,0,0,0,0
1,927,92,46,0,0,1,0,1,0
1,1689,88,42,0,0,1,0,1,0
1,1811,92,56,0,0,0,1,0,0
1,2206,88,37,0,0,1,0,0,0
1,2417,89,45,0,0,0,1,1,0
1,2638,91,41,0,0,0,1,1,0
2,36,89,28,0,0,1,0,1,0
2,590,86,64,0,1,0,0,0,0
2,657,75,41,0,1,0,0,0,0
2,829,92,27,0,0,1,0,1,0
2,1201,96,40,0,1,0,0,0,0
2,1451,88,34,0,0,1,0,1,0
2,1484,79,27,0,0,1,0,0,0
2,1647,72,66,0,1,0,0,0,0
2,2056,96,52,0,1,0,0,1,0
2,2140,88,48,0,0,0,1,1,0
2,2734,58,72,0,1,0,0,1,0
1,248,91,26,0,0,1,0,0,0
1,259,87,42,0,0,0,1,0,0
1,315,76,30,0,1,0,0,1,0
1,1389,79,27,0,1,0,0,1,0
1,1735,80,42,0,1,0,0,0,0
2,277,84,65,0,1,0,0,1,0
2,523,91,43,0,0,0,1,1,0
2,1288,77,70,1,0,1,0,0,0
2,1541,79,65,0,0,1,0,0,0
2,2224,74,34,0,0,1,0,0,0
2,2469,91,55,0,0,1,0,1,0
2,2710,86,37,0,0,1,0,1,1
1,97,78,47,0,0,1,0,1,0
1,436,90,52,0,0,1,0,1,0
1,629,86,65,0,1,0,0,1,0
1,668,91,66,0,0,0,1,0,0
1,988,95,52,0,0,0,1,1,0
